35 83
0 7 3
11 0 20
0 26 15
30 0 14
0 14 7
1 32 18
1 8 16
1 7 19
22 1 8
31 1 5
18 1 4
1 21 16
16 2 11
15 2 9
27 2 18
3 2 10
2 9 4
14 2 1
32 3 13
3 23 9
19 3 6
3 26 5
4 32 2
7 4 5
4 20 2
26 4 10
4 27 5
21 4 7
15 5 19
27 5 19
29 6 11
7 32 10
33 7 5
34 7 9
29 7 16
14 7 19
12 8 4
23 9 20
9 19 5
9 20 20
21 9 5
14 9 17
10 25 2
10 11 2
10 21 5
13 11 20
24 11 20
11 17 5
12 23 6
12 18 19
23 13 10
22 13 19
20 13 9
14 32 5
22 14 13
14 29 4
14 20 12
15 29 9
28 15 4
23 16 20
25 16 2
17 22 6
17 30 17
18 21 4
19 32 19
19 23 15
19 24 13
19 30 16
20 30 14
21 33 10
22 26 4
22 24 18
22 28 12
23 32 20
23 33 4
28 24 13
31 26 16
29 26 7
26 28 15
33 27 9
31 27 5
28 34 3
29 33 9
3 11
