31 90
0 16 8
3 0 10
27 0 16
22 0 13
0 5 17
0 14 17
19 1 14
11 1 7
1 2 13
20 1 4
5 1 6
1 30 6
16 2 5
7 2 6
2 12 13
27 2 6
3 21 18
3 29 13
3 6 14
3 15 3
3 11 15
10 3 9
4 21 7
4 16 7
29 4 11
26 4 7
8 4 6
5 4 20
5 29 10
9 5 10
5 7 1
12 5 15
27 5 12
24 5 5
5 10 11
6 29 20
13 6 8
18 6 1
6 30 9
7 23 13
7 17 13
8 26 7
10 8 6
8 14 10
9 11 8
16 10 17
29 10 10
12 10 5
27 10 13
10 14 1
11 16 4
29 11 13
13 11 1
12 11 7
11 24 20
11 17 12
28 12 17
19 12 1
12 20 9
12 24 17
28 13 3
23 13 9
13 17 7
20 14 18
14 22 9
16 15 15
15 18 14
26 15 4
15 23 5
22 15 12
25 16 3
16 23 20
21 17 3
17 29 19
17 25 5
23 17 3
22 18 9
19 29 8
26 19 10
23 19 18
28 20 3
21 20 13
20 29 13
22 25 4
29 23 18
23 26 12
27 23 7
26 25 1
26 30 11
29 27 13
11 14
