31 95
0 19 12
29 0 17
2 0 11
16 0 6
0 10 5
0 20 3
3 0 3
15 1 8
1 19 6
14 1 3
1 30 18
18 1 14
8 1 10
2 19 17
13 2 9
2 16 2
2 23 20
2 28 7
2 25 9
17 2 10
2 3 2
3 30 16
3 21 6
3 17 3
26 4 2
4 28 20
7 4 11
18 4 3
9 4 8
5 15 3
5 14 12
26 5 13
5 22 11
5 25 3
27 5 19
12 6 15
15 6 16
6 13 20
6 16 5
25 6 13
6 18 15
29 7 19
13 7 19
23 7 11
21 7 10
9 7 12
7 11 16
24 8 18
26 8 17
8 21 18
20 8 4
11 8 7
17 8 3
26 9 8
16 9 9
9 27 9
10 12 14
10 28 19
25 10 3
11 29 18
11 13 5
11 30 8
11 21 7
11 17 3
24 12 18
12 22 4
12 16 5
18 12 4
14 13 9
13 23 6
13 25 11
18 14 18
15 16 10
15 20 16
26 16 1
23 16 17
16 18 2
17 16 18
19 17 14
17 29 7
22 17 6
17 25 13
30 18 13
25 18 14
27 18 12
19 29 13
23 19 14
20 27 5
22 21 13
23 21 14
23 24 15
30 23 2
29 27 1
30 27 12
28 30 2
25 9
