32 79
5 0 17
9 0 10
20 0 3
16 0 8
25 1 18
1 20 19
1 15 7
2 22 15
6 2 20
19 2 2
21 2 8
11 2 2
2 15 6
25 3 9
3 29 7
28 3 6
22 4 4
4 7 1
4 10 20
22 5 1
5 23 5
15 5 7
6 19 6
6 13 18
11 6 18
10 7 4
8 12 9
8 27 20
8 28 20
16 8 15
22 9 8
18 9 11
26 9 10
9 30 17
9 23 11
21 10 17
29 10 9
31 10 2
22 11 1
18 11 9
11 26 16
11 31 10
11 28 12
15 11 15
12 17 13
19 12 13
28 12 20
12 23 17
17 13 6
13 14 17
13 30 14
31 13 11
16 13 10
14 24 14
27 14 4
15 19 14
31 15 10
16 24 9
16 18 20
16 25 18
16 19 20
16 30 2
16 27 10
16 31 19
28 16 20
22 17 3
17 26 5
17 30 15
19 29 13
21 22 19
25 21 8
24 23 1
23 26 12
25 28 15
30 26 13
29 26 7
27 26 9
27 28 13
30 31 4
20 7
