31 82
6 0 18
15 0 6
25 0 5
18 0 5
0 28 15
0 1 9
4 1 11
9 1 10
17 1 12
2 21 13
30 2 15
5 2 8
2 18 8
2 27 10
2 17 15
8 3 7
5 3 5
3 15 11
9 3 20
3 22 12
3 18 3
21 4 19
4 5 7
15 4 2
9 4 19
4 22 1
4 14 14
29 5 7
10 5 15
5 7 20
5 19 15
16 5 13
6 13 9
6 25 3
6 22 6
6 12 17
7 22 18
28 7 15
7 19 15
8 13 6
25 8 12
10 8 19
20 8 7
26 8 15
8 11 18
27 8 7
21 9 13
9 18 5
27 9 9
14 9 12
9 17 2
20 10 17
26 10 5
10 23 10
11 26 18
12 25 18
12 28 11
13 30 20
25 13 11
13 26 11
27 13 1
13 14 4
13 17 4
23 13 15
17 14 7
27 15 8
15 17 1
16 24 3
17 16 2
25 17 6
27 17 7
18 24 13
22 18 2
22 19 3
30 20 11
21 29 11
27 21 2
29 22 19
24 23 11
30 23 13
25 29 14
27 28 5
24 12
