35 84
0 32 19
0 13 10
0 34 20
0 26 13
33 0 10
1 15 17
1 27 19
14 2 12
11 2 12
18 2 6
2 17 17
30 3 8
25 3 3
3 33 18
7 4 17
4 23 15
18 4 16
4 33 20
29 5 13
5 20 11
5 10 13
5 19 11
16 5 8
5 17 10
32 6 4
6 10 20
6 11 17
6 34 20
7 15 6
10 7 13
23 7 18
16 7 15
21 7 18
9 8 3
19 8 11
11 8 1
8 21 6
29 9 16
14 9 3
9 10 19
34 9 14
10 20 20
30 11 15
11 22 18
17 11 20
12 29 12
12 14 1
20 12 19
23 12 19
12 25 15
12 21 18
20 13 19
17 13 7
14 29 10
26 15 2
16 18 10
22 16 16
16 25 7
16 24 14
17 16 7
30 17 19
17 20 14
18 17 1
17 26 3
18 22 10
18 25 6
19 33 4
29 20 14
27 20 20
24 20 5
21 27 5
21 22 20
21 31 16
22 34 1
32 23 20
23 28 5
25 30 1
32 26 20
28 26 11
34 26 12
27 34 20
32 28 5
34 28 20
34 32 8
16 13
