32 70
9 0 12
0 8 4
0 28 16
5 0 8
20 0 16
10 1 10
9 1 12
13 1 4
1 2 20
2 23 20
2 18 8
2 25 16
4 3 9
3 29 3
3 5 18
27 3 8
10 4 6
4 9 15
4 25 20
4 19 4
4 24 15
29 4 6
5 4 16
5 23 8
29 5 17
6 21 18
6 19 19
6 27 9
20 6 9
7 16 19
7 24 4
7 20 2
8 23 11
8 26 12
16 8 9
8 24 3
8 29 13
15 8 2
29 9 12
9 14 10
10 28 13
24 10 11
10 11 15
11 16 18
11 24 11
11 22 12
23 12 17
17 12 13
29 12 11
18 13 11
16 14 18
14 19 16
30 14 1
15 25 4
21 15 9
24 15 6
30 15 14
29 17 19
30 17 5
25 19 1
31 20 8
26 21 1
25 21 2
21 30 1
22 30 17
27 23 20
24 29 5
27 26 12
27 31 19
31 30 1
20 11
