35 101
13 0 10
0 17 4
1 0 8
14 0 10
0 20 1
7 1 7
24 1 7
1 4 4
1 13 4
17 1 10
1 8 18
9 1 10
1 20 4
2 4 7
2 34 13
22 2 3
2 21 20
2 25 13
3 4 11
22 3 17
28 3 8
3 14 18
3 32 11
16 3 18
4 5 14
4 7 14
29 4 9
24 4 14
4 10 5
33 4 15
4 27 16
22 4 18
7 5 10
14 5 13
25 5 1
30 6 17
12 6 1
7 26 20
7 23 9
7 19 15
22 7 8
21 7 18
30 7 6
7 18 18
8 19 14
28 8 6
21 8 9
14 8 8
25 8 3
11 8 7
16 8 6
8 18 20
20 8 18
9 13 9
30 9 12
20 9 2
10 23 18
26 11 17
11 13 5
11 31 15
26 13 18
29 13 14
13 19 6
13 22 17
13 28 1
20 13 15
14 17 17
14 21 5
18 14 2
26 15 2
15 19 16
17 15 19
31 15 15
15 30 1
16 26 3
23 16 17
17 24 17
17 31 10
17 18 6
18 34 18
21 18 11
22 19 3
31 19 13
31 20 11
29 21 14
21 24 3
27 21 6
31 21 1
30 21 11
27 22 3
28 22 5
23 34 12
27 23 15
25 28 19
26 30 8
27 29 17
27 33 4
28 27 16
30 29 15
32 34 6
33 34 17
32 12
