31 99
28 0 7
0 12 6
20 0 20
0 27 12
17 0 13
7 0 9
16 0 19
1 18 16
4 1 14
1 8 6
1 5 20
27 1 7
1 29 14
23 1 12
1 10 3
2 6 19
15 2 12
9 2 20
2 23 11
16 2 17
18 3 4
3 22 14
5 3 6
3 27 10
3 30 6
3 26 8
7 3 3
11 3 1
18 4 10
4 22 12
6 4 18
15 4 4
4 16 17
21 4 18
5 18 12
5 22 10
17 5 2
5 26 1
15 5 11
5 11 2
6 13 12
30 6 3
6 26 19
18 7 18
28 7 5
7 11 9
7 16 4
8 18 8
22 8 20
8 27 2
8 30 15
9 8 15
10 8 9
9 12 15
9 27 19
26 9 11
29 9 19
9 23 15
9 11 9
9 10 9
22 10 4
24 10 11
27 10 18
26 10 9
10 15 7
12 11 16
17 11 15
28 12 8
20 12 4
13 12 10
26 12 8
16 12 1
13 14 20
24 13 6
13 17 3
26 13 19
16 13 6
13 21 5
28 14 19
14 20 12
14 19 15
14 29 17
15 25 17
22 16 13
16 26 1
20 17 15
18 28 4
20 18 16
18 26 16
18 23 7
21 18 16
30 20 11
21 30 19
21 29 15
22 30 9
29 22 17
30 23 8
23 26 15
30 24 8
19 25
