31 101
0 29 19
0 11 11
0 7 2
4 0 13
0 28 18
0 20 13
22 0 12
8 0 1
15 0 3
29 1 4
1 11 1
6 1 8
18 1 6
1 14 3
2 29 9
11 2 4
2 6 16
28 2 17
2 13 17
2 15 17
3 23 14
29 3 8
6 3 7
25 3 18
3 18 14
3 27 2
3 20 2
24 4 19
4 30 8
4 6 13
7 4 4
28 4 11
4 13 17
4 20 7
26 4 14
25 5 8
9 5 17
22 5 20
6 10 7
7 6 3
13 6 16
6 27 19
8 6 7
14 6 20
7 19 20
7 18 8
13 7 10
12 7 8
27 7 4
7 22 6
21 7 16
7 26 8
13 8 4
9 8 18
9 10 7
9 19 15
9 16 13
27 9 1
9 22 15
15 9 6
10 29 9
27 10 13
10 20 3
21 10 1
24 11 10
29 11 18
18 11 14
21 11 11
29 12 3
13 24 14
29 13 14
14 13 12
23 14 1
26 14 5
24 15 15
15 27 7
15 20 8
29 16 16
17 16 10
25 16 2
17 20 3
18 30 17
18 26 9
29 19 19
25 19 16
27 19 5
19 21 19
24 20 19
27 20 10
23 21 9
25 21 11
21 28 10
22 30 6
22 26 15
23 25 5
24 28 18
26 24 20
26 29 5
26 30 11
26 27 13
30 27 2
5 1
