37 119
0 31 4
0 1 12
15 0 12
6 0 16
4 1 8
16 1 5
22 1 12
24 1 1
35 2 10
2 36 16
28 2 19
2 33 2
2 29 3
7 2 12
2 17 6
2 10 4
9 3 5
3 21 20
3 26 17
35 4 12
4 29 14
22 4 20
14 4 9
4 27 7
10 4 18
8 4 16
5 33 16
5 20 10
5 31 20
32 5 6
7 5 5
17 5 6
5 14 5
23 6 18
7 6 2
35 7 5
36 7 3
23 7 5
7 19 10
31 7 12
32 7 13
14 7 18
18 7 17
7 8 10
7 15 17
19 8 20
26 8 10
24 8 10
11 8 18
16 9 20
32 9 10
17 9 10
9 10 10
26 9 11
35 10 4
10 33 8
31 10 20
10 14 1
11 28 10
11 23 14
31 11 3
26 11 6
36 12 12
12 20 16
14 12 11
12 26 18
12 30 14
36 13 4
13 21 19
27 13 16
19 14 20
20 14 14
21 14 17
15 35 9
19 15 2
15 17 15
21 16 4
16 22 10
16 26 18
24 16 11
17 25 14
17 23 7
31 17 5
17 21 20
32 17 20
17 22 5
17 27 4
26 17 7
17 24 19
18 34 18
18 21 11
22 18 16
19 22 20
27 19 12
24 19 6
20 34 2
35 20 13
30 20 14
32 21 2
30 21 7
22 25 20
30 22 12
24 22 18
23 25 17
31 23 8
26 23 17
34 24 4
24 35 4
24 25 13
24 27 8
26 24 1
25 35 5
30 25 4
30 26 17
31 29 20
33 30 18
36 32 12
35 33 19
36 35 7
13 0
