35 115
27 0 10
4 0 6
0 10 20
0 20 18
11 0 2
34 0 15
0 1 7
0 14 1
28 0 13
0 21 9
30 0 17
15 0 1
10 1 10
1 12 18
1 34 16
14 1 5
2 6 19
2 3 2
8 3 4
23 3 14
3 28 18
3 17 5
32 4 20
12 4 7
4 19 17
30 4 7
4 18 19
5 16 8
22 5 11
5 9 5
5 33 7
5 29 9
34 6 18
6 24 11
23 6 9
6 31 10
6 25 17
7 32 6
22 7 7
11 7 17
7 14 8
7 23 16
28 7 9
7 29 2
8 22 17
8 23 2
21 8 10
8 30 11
26 8 1
27 9 17
9 20 10
9 24 9
9 21 6
9 15 20
26 9 9
10 13 1
10 22 9
11 10 11
33 10 2
19 10 3
21 10 2
17 10 16
10 18 12
10 25 4
10 26 12
32 11 8
11 12 8
15 11 12
12 27 19
13 12 12
13 21 5
13 17 19
25 13 5
32 14 3
20 14 20
14 22 20
14 24 20
14 15 11
17 14 15
15 27 9
34 15 6
19 15 10
26 15 10
16 22 12
16 19 13
30 16 14
22 17 12
17 33 20
18 20 10
22 18 14
34 18 18
18 24 6
18 30 7
19 20 16
19 22 10
33 19 10
32 20 5
34 20 12
33 20 16
30 20 4
26 20 12
32 21 17
33 21 13
32 23 2
23 29 10
31 23 13
34 24 1
25 34 17
30 26 19
34 27 5
27 30 12
31 27 20
32 28 16
34 28 14
30 29 1
33 31
