32 95
21 0 17
5 0 13
0 31 6
0 6 20
0 30 16
0 12 2
18 1 20
1 11 14
25 1 3
4 1 3
2 1 4
1 30 1
22 1 6
2 18 10
2 31 12
2 22 7
19 3 13
3 28 17
6 3 10
22 3 2
4 21 15
15 4 9
4 18 6
11 4 2
10 4 19
23 4 16
4 30 11
4 12 4
5 15 1
5 26 9
5 6 14
5 12 4
15 6 17
11 6 17
17 6 3
6 23 13
7 21 10
7 8 9
8 18 17
8 11 18
8 14 9
11 9 9
9 25 5
16 9 15
9 27 2
9 23 2
9 31 13
15 10 13
10 23 18
10 20 4
15 11 18
25 11 15
11 16 17
24 11 19
31 11 3
21 12 20
12 16 18
12 13 3
14 12 14
14 13 7
14 19 12
27 14 6
14 31 1
15 17 19
27 15 1
15 22 15
16 26 4
17 30 15
17 22 14
20 17 4
25 18 20
18 23 6
18 31 5
26 18 11
20 18 20
29 19 2
19 27 14
24 19 3
26 19 18
28 19 10
19 30 5
20 19 18
27 20 15
23 21 19
31 21 12
22 27 17
31 22 15
22 28 12
23 30 7
24 29 11
24 30 12
26 25 8
25 30 13
27 26 5
26 28 5
2 16
