33 87
18 0 6
0 1 10
16 0 13
2 0 13
1 5 5
8 1 10
17 1 13
25 1 20
20 1 4
1 12 10
4 1 7
1 6 7
1 15 3
1 23 2
1 19 10
5 2 20
2 13 8
17 2 8
2 4 7
2 6 18
2 29 19
9 3 17
3 4 20
3 23 9
3 19 20
4 27 17
9 4 8
23 4 14
4 26 4
5 25 9
5 10 20
30 5 13
29 5 10
5 21 11
13 6 1
8 6 14
6 12 11
30 6 4
7 18 7
7 25 3
7 20 4
10 7 20
7 16 18
29 7 20
8 12 5
8 16 14
21 8 14
18 9 20
9 20 12
16 9 7
9 24 14
15 10 3
22 11 20
13 11 15
26 11 6
19 11 1
13 12 5
31 12 14
12 20 2
12 15 7
27 13 12
26 13 15
14 18 13
14 25 14
26 14 18
15 29 4
15 21 2
15 32 12
30 16 12
32 16 12
29 17 7
17 21 8
31 18 15
18 23 19
30 19 19
19 23 10
19 28 18
27 20 18
21 23 6
24 22 2
30 23 5
24 28 17
26 24 16
31 25 8
25 30 12
25 26 17
26 29 13
22 10
