37 100
0 14 9
0 2 9
35 0 5
13 0 4
1 24 5
1 9 4
1 4 19
7 1 18
1 11 4
1 33 14
1 10 2
2 4 13
2 17 1
26 2 7
22 2 2
9 3 8
35 3 9
3 28 14
13 3 5
21 3 20
3 26 11
8 3 4
14 4 3
35 4 12
4 18 18
4 22 8
5 32 11
19 5 2
30 5 2
5 8 13
6 24 3
6 20 20
7 6 11
15 6 19
6 28 5
6 16 17
6 21 8
31 7 16
20 7 3
7 34 3
19 7 11
7 8 16
15 8 14
16 8 18
17 9 13
32 9 20
9 19 8
18 9 19
26 9 12
31 10 8
10 35 3
20 11 5
25 11 13
24 12 13
12 20 5
34 13 1
13 33 18
26 13 13
36 13 7
13 25 14
22 13 12
14 17 5
15 31 19
24 16 12
16 35 12
28 16 11
34 17 3
23 17 13
17 28 13
21 17 8
31 18 18
18 35 16
20 19 19
34 19 4
35 19 17
32 19 5
28 19 1
19 22 20
32 20 19
27 20 14
20 26 18
31 21 13
23 21 11
21 32 2
29 21 1
36 22 6
34 23 8
23 28 1
27 23 8
26 23 19
25 24 10
25 36 11
32 26 4
27 26 13
32 28 11
28 33 18
30 31 20
30 36 12
36 31 15
34 36 17
18 32
