37 101
23 0 18
32 0 16
16 0 9
0 25 3
0 5 11
1 0 17
1 32 6
1 16 9
1 19 2
28 1 18
9 1 19
26 1 18
1 36 20
33 1 1
23 2 18
11 2 10
2 5 7
2 18 10
3 25 7
7 4 4
27 4 10
4 25 19
4 10 2
34 4 10
4 5 5
5 7 5
5 14 15
6 5 17
28 5 15
5 35 5
26 5 2
6 27 4
6 19 9
10 6 9
6 26 18
23 7 11
20 7 8
7 33 5
7 31 11
8 11 11
21 8 15
13 8 9
34 8 11
8 31 11
9 17 3
9 20 4
9 27 9
9 16 12
22 9 17
9 15 14
10 29 9
16 10 9
10 21 11
10 18 14
11 23 2
36 11 8
34 11 17
31 11 3
20 12 10
17 13 11
13 27 20
13 19 9
35 13 20
13 26 4
13 33 8
14 26 5
36 14 6
30 15 12
15 27 12
16 15 12
15 21 3
34 15 4
23 16 20
24 16 7
17 20 10
27 17 16
18 17 6
19 31 1
24 20 13
20 36 10
30 21 14
29 21 14
22 27 3
32 22 1
33 22 17
23 25 17
35 23 2
24 35 15
31 24 8
25 30 12
25 33 16
26 27 16
26 35 6
26 36 17
33 28 2
33 29 8
31 29 8
31 30 11
32 36 2
34 32 3
33 36 9
3 12
