32 63
6 0 17
0 30 8
0 11 13
13 1 7
17 2 11
13 2 13
28 2 3
3 29 10
9 3 2
3 10 1
3 25 7
19 3 8
3 13 10
3 31 11
4 6 4
12 4 10
7 4 10
13 4 10
5 10 2
5 27 12
20 6 20
6 26 9
7 20 10
13 7 10
30 8 8
28 8 14
12 9 3
29 11 3
11 25 4
11 12 16
18 11 7
11 19 10
11 26 16
12 30 10
16 13 1
18 13 5
13 19 15
26 13 15
22 13 15
14 21 10
14 26 8
22 14 9
15 28 7
30 16 13
17 16 13
19 16 19
26 16 18
19 17 16
26 17 20
18 20 8
23 18 10
22 18 4
20 19 16
19 29 4
19 27 2
19 23 7
26 19 7
20 21 4
22 27 6
22 24 11
22 28 14
25 26 1
26 30 1
28 10
