32 76
0 18 8
0 3 14
17 0 16
0 24 13
0 11 19
0 9 16
13 1 4
1 6 5
1 5 12
26 1 14
1 25 10
7 1 4
2 13 13
10 2 9
27 2 12
3 14 17
5 3 4
31 3 2
4 13 5
4 6 1
4 11 12
12 4 3
4 9 5
5 14 20
5 25 18
30 5 13
16 5 9
20 6 6
28 6 5
6 27 15
31 6 20
7 18 16
7 20 4
7 24 7
7 22 4
8 15 5
31 8 5
28 9 2
9 29 20
9 21 9
26 9 16
9 22 5
10 22 3
15 10 6
10 12 17
11 20 3
11 27 14
11 14 3
31 11 7
13 12 19
12 28 1
21 12 10
23 12 8
20 13 2
31 13 20
16 13 12
14 18 18
14 28 16
15 18 2
27 15 6
15 22 17
16 18 13
23 17 6
30 17 15
17 31 20
23 18 14
21 19 10
19 24 11
21 28 2
29 22 7
25 23 19
24 26 1
30 26 15
27 28 19
27 29 11
31 29 6
30 20
