38 121
0 21 8
18 0 7
0 11 9
0 10 6
35 0 16
30 0 2
0 16 15
1 6 4
1 7 17
1 3 9
1 5 19
1 8 8
19 1 15
20 1 20
27 1 18
2 21 9
2 35 12
2 22 13
33 2 3
18 3 5
3 11 18
3 15 5
10 3 8
24 3 20
31 3 11
12 3 20
3 14 7
4 10 19
32 4 10
8 4 6
4 30 12
4 22 20
16 4 9
4 20 18
29 4 13
9 4 16
5 7 8
5 24 17
5 22 4
12 5 1
6 11 19
10 6 8
37 6 20
33 6 12
14 6 9
10 7 5
7 16 17
36 7 19
7 13 20
8 18 1
26 8 4
8 10 14
30 8 6
8 16 6
34 8 7
33 8 5
8 14 17
11 9 11
37 9 15
35 9 14
9 12 14
9 14 1
10 27 1
10 12 3
22 11 3
11 20 10
18 12 4
12 32 18
12 35 11
12 20 12
34 12 7
14 12 12
13 28 5
37 13 18
30 13 6
14 25 6
16 14 17
14 33 10
23 15 14
15 26 16
15 19 13
15 22 8
33 15 1
16 21 14
22 16 15
16 36 11
34 16 9
32 17 6
17 24 11
17 31 11
20 17 12
18 25 8
27 18 12
19 21 18
19 26 15
19 32 15
29 19 4
27 19 5
20 25 20
32 20 12
20 29 8
24 21 7
21 30 1
21 29 12
36 22 4
24 26 20
25 24 1
30 24 12
24 33 16
25 31 11
36 25 5
29 25 2
25 34 2
30 27 6
27 29 3
29 31 14
29 33 6
35 30 20
34 30 5
33 32 12
36 33 6
23 28
