36 94
0 31 5
15 0 6
0 25 6
10 0 7
0 17 11
0 29 15
6 1 9
33 1 15
14 1 4
1 24 4
1 15 13
1 21 16
1 27 8
1 29 10
2 5 16
2 7 5
8 2 2
21 2 11
2 20 8
2 23 7
2 26 16
23 3 13
33 4 7
26 4 4
17 4 3
34 5 20
5 25 14
5 29 20
6 31 11
6 11 9
29 6 16
20 7 17
7 17 17
7 29 1
8 30 14
31 8 19
12 8 5
8 18 9
8 27 16
11 8 14
8 17 12
9 14 17
9 17 5
30 10 16
10 16 8
34 10 2
10 26 9
11 25 11
17 11 16
31 12 10
13 12 1
18 12 4
17 12 19
14 13 8
16 13 14
13 35 18
13 18 6
20 13 15
13 17 7
33 14 7
31 14 7
20 14 9
15 21 2
26 15 13
29 15 12
34 16 3
16 25 16
16 35 20
16 19 1
23 16 12
22 16 18
17 30 12
19 17 17
18 30 13
28 18 2
19 30 13
19 24 19
19 21 8
19 25 2
19 27 18
27 21 19
29 21 2
23 33 3
35 23 8
27 24 3
24 29 2
29 25 19
26 31 4
30 27 3
27 32 19
27 29 15
28 31 15
28 32 7
31 35 6
3 32
