38 108
34 0 8
0 33 1
17 0 11
0 37 5
0 5 9
0 16 18
31 0 16
0 24 14
18 0 20
15 1 5
37 1 16
35 1 4
1 12 9
1 24 19
1 6 19
3 1 13
9 1 1
25 1 13
28 2 15
2 16 4
2 21 18
8 2 18
2 25 12
23 2 9
2 7 3
2 20 17
3 11 9
28 3 12
3 4 9
3 15 19
36 4 15
4 25 4
22 4 6
4 30 3
11 5 3
28 5 18
5 12 6
5 31 11
6 5 4
22 5 12
26 5 2
6 11 10
6 28 6
6 14 17
32 6 16
23 6 18
10 7 4
7 37 19
7 22 18
7 13 8
27 7 6
7 20 8
36 8 3
8 33 4
8 28 18
15 8 18
35 8 12
31 8 7
8 24 16
11 9 8
9 28 2
9 15 17
9 12 12
9 13 18
32 10 15
26 10 9
10 30 3
19 11 7
11 36 17
24 11 3
12 17 14
13 37 14
13 35 17
13 32 2
13 22 18
20 13 3
33 14 9
37 14 5
16 14 5
36 15 15
17 15 2
16 17 3
16 29 2
16 26 12
20 16 20
30 16 10
35 18 10
34 20 8
34 21 13
25 22 6
22 27 4
37 23 13
23 35 11
24 29 11
25 24 8
25 32 11
25 26 5
36 26 13
31 26 1
33 27 12
36 29 14
29 30 19
34 30 4
32 33 19
35 33 9
34 36 10
34 35 5
37 35 20
35 19
