35 75
0 12 20
0 10 18
5 0 3
0 15 12
1 8 9
2 1 3
31 1 4
1 10 19
22 1 19
9 2 4
2 32 6
2 16 18
2 23 8
2 5 19
3 25 19
3 21 10
4 24 3
19 4 18
6 4 3
29 5 15
10 5 6
26 5 17
34 5 19
5 28 10
32 6 7
14 6 8
21 6 12
23 7 11
7 34 2
11 8 4
8 30 6
9 24 19
31 9 10
9 25 3
9 21 16
34 9 16
28 9 6
10 25 18
10 23 10
10 22 8
10 26 6
34 10 20
24 11 13
17 11 13
15 11 5
23 12 10
33 12 15
12 19 12
18 13 6
13 23 20
29 14 3
14 17 8
31 16 9
16 30 11
17 27 6
24 19 10
26 19 11
19 20 13
19 28 7
25 20 10
20 23 12
20 22 14
20 28 3
21 31 7
32 22 13
29 22 18
22 34 19
23 24 4
28 23 18
31 25 11
26 30 1
28 26 7
29 32 5
31 30 5
32 33 14
27 18
