38 148
8 0 19
21 0 1
15 0 1
0 11 16
0 25 9
0 3 3
0 1 2
0 22 15
0 23 5
1 12 16
1 3 17
28 1 6
2 9 3
11 2 17
16 2 3
2 10 14
26 2 18
22 2 1
34 2 4
2 6 4
35 3 11
9 3 14
3 32 17
31 3 11
11 3 2
16 3 14
19 3 19
3 10 19
18 3 15
3 23 13
3 36 20
32 4 3
4 24 5
26 4 10
4 25 20
4 18 2
23 4 6
4 27 12
8 5 7
5 9 8
29 5 8
37 5 19
6 30 8
6 11 3
6 25 2
18 6 15
6 23 7
7 35 3
7 31 9
16 7 13
7 19 5
7 25 2
7 22 7
28 7 10
8 35 6
8 9 10
21 8 11
8 29 5
8 17 12
35 9 14
9 15 17
24 9 4
29 9 17
9 26 16
9 37 2
34 9 19
9 27 6
10 35 6
10 12 17
33 10 15
15 10 12
10 29 18
10 17 3
36 10 10
11 20 14
11 22 3
11 37 19
11 27 8
11 36 8
20 12 4
32 12 6
12 29 2
12 17 5
34 12 11
14 13 7
13 29 1
13 26 12
18 13 15
13 23 12
33 14 10
30 14 5
14 19 7
17 14 15
14 22 18
31 15 15
17 15 19
26 15 8
15 22 4
27 15 1
36 15 1
21 16 16
16 33 6
32 16 14
16 29 16
16 22 19
34 16 16
36 16 1
35 17 16
17 21 16
31 17 15
17 22 14
18 33 12
31 18 16
24 18 11
18 19 15
22 18 2
18 28 19
34 19 13
21 20 20
30 20 19
29 20 20
20 37 2
22 32 7
31 22 1
22 30 15
25 22 15
37 22 13
35 23 4
37 23 6
28 23 1
27 23 15
24 26 15
37 24 6
34 25 15
35 26 5
26 33 7
35 27 4
27 30 14
36 27 7
28 35 20
33 28 10
32 28 11
29 33 16
30 29 10
29 34 7
30 37 16
35 33 1
34 35 20
33 25
