36 100
0 26 13
0 6 12
0 24 14
0 31 2
27 0 4
3 1 3
1 5 19
1 22 14
1 18 7
1 33 19
1 31 8
1 34 17
2 5 8
12 2 12
22 2 20
25 2 6
30 2 4
2 14 11
27 2 9
3 9 18
3 20 17
3 8 20
3 16 4
3 32 19
3 31 4
4 12 18
4 6 11
15 4 3
4 17 9
4 16 4
4 30 4
4 21 15
31 4 9
29 5 12
5 9 11
5 28 19
5 16 11
5 21 14
6 10 16
12 6 20
6 8 12
6 27 13
34 6 12
10 7 12
19 7 10
7 22 1
7 24 6
7 31 14
29 8 10
8 13 18
9 26 11
9 18 10
9 25 18
9 30 5
9 21 18
10 16 8
24 10 4
10 27 14
24 11 20
11 31 2
12 26 10
29 12 12
22 12 16
12 30 18
15 13 8
13 25 16
21 13 16
22 14 8
14 28 17
19 15 17
17 15 5
18 20 5
18 30 14
18 21 20
26 19 12
33 19 20
19 31 19
27 19 15
20 29 15
20 35 20
23 20 16
20 32 13
21 33 17
25 21 3
30 21 9
22 28 14
32 22 19
31 22 18
23 26 14
23 29 2
23 28 10
29 24 9
29 25 13
35 25 6
33 25 10
30 25 7
27 25 7
32 27 5
30 27 6
32 33 13
10 1
