39 132
0 25 5
0 28 20
3 0 13
20 0 16
0 37 5
0 22 13
26 1 1
1 4 8
1 25 10
28 1 16
27 1 9
1 9 14
1 21 2
37 1 17
11 1 13
24 1 6
8 2 11
2 34 3
29 2 19
11 2 10
3 36 16
34 3 20
29 3 3
16 3 18
3 20 12
21 3 19
3 31 4
3 30 5
11 3 13
10 4 3
38 4 7
26 4 16
4 34 1
4 35 5
32 4 7
4 30 18
5 12 9
35 6 18
20 6 15
31 6 5
13 6 10
6 24 5
7 10 11
7 12 4
34 7 8
7 21 13
14 7 14
30 7 2
8 16 1
8 28 4
8 23 19
8 18 15
8 13 13
19 8 14
8 17 18
9 12 20
33 9 12
34 9 18
9 29 14
9 16 7
9 21 4
18 9 9
19 9 7
35 10 3
29 10 12
10 20 17
10 23 1
32 10 1
10 37 5
10 19 14
26 11 16
11 20 3
31 11 13
11 22 8
12 29 11
20 12 16
12 37 1
12 19 3
12 17 7
13 26 6
30 13 7
14 34 13
29 15 19
15 28 5
15 27 5
15 24 16
16 36 2
35 16 19
23 16 4
32 16 13
17 16 8
17 35 9
18 17 17
19 17 9
24 17 15
36 18 19
18 34 6
20 18 15
19 18 5
38 19 3
19 25 13
32 19 15
19 31 20
24 19 18
20 38 1
33 20 20
20 34 3
20 24 4
31 21 15
37 21 5
22 38 19
22 36 16
35 22 5
22 29 9
28 22 9
22 24 4
34 23 7
31 23 8
24 23 6
34 24 11
38 25 11
25 33 6
34 25 12
25 27 5
38 26 20
27 28 6
28 38 7
30 36 9
30 35 14
38 31 20
35 33 15
38 34 12
28 5
