35 83
28 0 3
0 27 4
0 19 9
0 29 1
24 0 6
0 10 14
16 0 13
0 23 17
1 19 16
1 32 8
1 12 6
5 2 11
21 2 19
2 4 18
6 3 18
3 13 9
29 3 17
4 11 3
4 33 5
31 4 18
4 23 6
9 5 12
5 14 11
24 5 20
27 6 19
6 29 11
8 6 11
6 32 5
16 6 2
28 7 11
7 13 9
21 7 10
7 31 1
7 10 20
25 8 18
18 8 5
32 8 19
34 8 20
11 9 14
14 9 10
10 11 7
31 11 13
11 26 16
11 23 10
12 17 9
15 12 2
12 21 12
13 33 1
30 13 18
13 16 16
14 15 4
14 34 7
30 15 11
30 16 14
31 16 5
16 18 9
16 32 10
17 27 20
30 17 18
30 18 1
23 18 11
19 22 11
21 19 19
26 19 20
29 20 6
20 33 2
26 22 15
24 28 7
24 29 5
31 24 10
24 26 9
27 25 9
25 29 16
25 26 17
32 25 10
26 31 12
26 34 16
28 33 12
28 34 14
30 29 18
32 31 18
32 33 4
34 33 17
33 0
