33 100
0 5 17
9 0 20
21 0 20
0 29 12
2 0 5
20 0 19
22 1 13
1 23 14
1 12 14
11 1 16
1 10 3
32 1 16
8 1 8
2 28 2
2 3 9
2 22 10
27 2 2
2 17 18
2 15 11
2 18 6
3 13 11
26 3 11
15 3 20
3 6 6
21 4 8
15 4 9
5 12 8
32 5 10
20 5 3
7 6 7
14 6 13
6 9 9
13 6 10
6 26 14
15 6 8
6 30 6
23 7 14
7 26 3
18 7 18
8 24 8
19 8 11
8 11 1
23 9 9
9 27 7
16 9 8
9 10 2
9 17 17
20 9 20
13 10 1
10 11 1
10 32 19
10 25 5
31 10 13
22 11 5
13 11 10
32 11 2
11 18 15
16 12 3
30 12 17
27 13 3
25 13 19
15 14 20
15 23 2
27 15 10
15 30 6
31 15 13
15 20 20
16 24 4
16 22 3
16 32 10
22 17 16
21 17 13
25 17 13
18 22 5
18 27 5
27 19 2
32 19 20
20 28 9
22 20 18
23 20 17
20 32 3
31 20 2
22 21 15
21 26 2
21 29 16
25 21 20
31 21 1
29 22 19
22 32 9
22 31 12
23 29 16
25 23 7
23 30 10
26 24 17
24 30 13
29 27 1
32 28 16
30 29 6
32 30 5
31 32 16
0 7
