32 77
0 7 12
0 21 7
23 0 3
13 0 3
0 31 8
30 1 14
12 1 3
19 1 13
2 17 13
29 2 15
2 31 3
18 2 20
28 2 10
30 3 8
14 4 8
25 4 6
4 16 20
4 18 1
6 5 16
17 5 11
23 5 3
29 5 4
5 27 17
12 5 7
11 5 12
28 5 10
15 5 8
9 6 19
7 6 5
22 6 11
25 7 8
21 7 11
7 23 3
27 7 5
31 7 1
22 7 6
25 8 8
30 8 4
8 11 15
18 8 10
14 9 4
27 9 7
11 9 15
10 14 5
20 10 3
10 26 3
10 31 1
11 19 15
11 15 8
12 13 3
12 18 19
28 12 20
13 14 15
13 25 9
31 13 9
13 22 19
23 14 11
15 14 14
24 15 16
16 15 11
20 15 2
28 15 5
16 17 9
28 16 10
17 23 12
27 17 6
17 31 17
21 18 20
25 21 6
23 21 2
21 22 3
26 22 17
25 24 2
28 24 11
26 31 3
26 28 11
31 27 2
10 3
