37 119
0 22 18
32 0 9
0 20 6
12 0 4
35 0 20
0 1 11
27 1 12
1 19 17
21 1 11
10 1 5
24 2 20
25 2 2
2 11 13
2 18 10
2 35 18
3 2 1
2 8 4
16 2 15
26 2 3
2 10 3
2 4 6
32 3 20
6 3 9
3 25 18
3 28 5
3 31 6
35 3 10
3 8 6
10 3 10
15 4 13
4 36 8
4 14 9
4 27 15
25 4 7
9 4 18
31 4 2
13 4 13
19 5 14
18 5 15
5 31 14
5 21 5
5 10 10
6 14 6
29 6 14
6 23 14
28 6 7
11 6 9
8 6 7
26 6 20
6 30 13
7 36 10
14 7 11
25 8 11
8 17 5
22 9 12
31 9 4
33 9 11
22 10 15
11 10 8
20 10 14
26 10 2
15 11 19
12 32 7
15 13 20
23 13 18
14 23 8
33 14 12
15 24 10
18 15 10
16 19 20
26 16 7
17 29 1
17 32 4
23 17 1
20 17 11
17 26 6
36 18 6
18 34 8
35 18 18
22 19 7
36 19 12
19 21 3
20 22 14
27 20 15
28 20 16
20 35 13
26 20 9
21 27 16
29 21 10
21 30 12
22 27 16
23 34 12
23 26 3
29 24 4
31 24 19
35 24 13
33 24 4
26 25 16
26 36 15
26 34 9
26 28 5
31 26 11
35 26 4
33 26 6
29 27 16
35 27 5
33 27 14
30 27 16
30 28 10
33 29 8
30 36 11
32 30 20
30 31 1
30 35 10
33 30 14
31 34 1
31 35 3
32 36 11
34 32 8
11 19
