36 94
14 0 3
3 0 5
0 10 20
27 0 2
12 0 18
21 0 8
0 28 4
1 17 13
1 29 19
24 1 15
3 2 6
2 27 19
8 2 6
2 4 11
3 25 18
34 3 17
6 3 5
32 4 16
18 4 15
33 4 15
4 9 18
4 12 13
4 17 6
4 13 19
4 28 5
5 20 15
6 19 13
6 10 13
6 13 14
8 6 19
32 7 1
7 9 17
7 26 6
8 19 20
16 8 19
8 13 15
15 8 6
21 8 11
20 9 13
14 9 5
9 28 8
26 9 11
34 10 5
10 16 18
13 10 13
19 11 14
32 11 13
11 27 9
11 29 9
12 27 17
12 30 7
17 12 9
12 24 7
34 13 18
13 19 16
13 32 18
15 13 19
13 21 1
22 14 5
14 21 20
15 24 1
15 26 2
16 27 11
17 33 2
17 29 14
18 25 15
20 18 13
18 29 7
28 18 8
22 19 5
19 34 14
22 20 16
21 33 17
21 30 9
35 21 7
27 22 13
27 23 16
23 30 12
23 35 3
27 25 15
25 29 1
34 26 20
26 33 4
27 26 1
31 27 20
34 27 13
27 28 1
30 28 12
34 29 14
29 33 5
30 33 2
34 32 14
33 32 18
33 34 3
6 31
