38 131
0 22 10
0 12 5
23 0 4
0 24 1
0 6 19
8 0 10
21 0 19
0 35 5
0 1 18
1 12 12
1 4 7
6 1 10
1 35 4
1 2 18
2 23 3
5 2 13
26 2 3
2 29 13
2 16 7
3 25 2
3 31 9
3 24 10
3 4 18
3 35 1
23 4 12
29 4 6
30 4 12
11 4 5
27 4 13
25 5 11
5 10 7
5 16 11
5 15 2
30 5 17
8 5 13
21 5 2
5 11 5
6 9 8
19 6 7
6 29 2
37 6 5
22 7 5
20 7 17
36 7 9
7 18 7
22 8 5
8 25 20
34 8 16
33 8 8
31 8 14
8 24 11
26 8 14
14 8 16
8 28 10
33 9 14
9 24 3
30 9 20
13 9 18
33 10 7
10 15 2
21 10 2
11 10 4
11 25 18
23 11 14
32 11 19
11 33 18
11 18 12
19 12 4
12 32 4
36 12 13
12 34 12
31 12 19
12 15 14
13 33 19
31 13 4
13 17 18
31 14 19
15 14 4
14 37 8
15 20 4
15 30 15
35 15 5
22 16 5
16 34 9
24 16 19
17 36 9
17 33 1
17 26 10
18 22 11
18 25 17
20 18 3
19 25 17
32 19 11
36 19 16
31 19 2
21 19 14
19 28 10
22 20 9
20 24 12
20 21 10
21 26 18
30 21 16
35 21 15
21 37 11
36 22 15
24 22 9
22 29 7
37 22 7
23 24 12
23 26 3
23 27 20
29 24 17
24 28 10
32 25 13
31 25 5
25 26 6
29 25 20
35 25 12
32 26 3
26 30 12
27 32 14
27 28 14
27 37 14
28 30 17
29 33 13
30 29 19
32 30 7
31 36 5
31 35 17
36 34 1
34 35 3
27 1
