31 84
0 11 15
0 10 12
27 0 10
7 0 4
0 28 18
0 26 19
1 5 12
4 1 15
3 1 9
7 2 2
2 13 10
3 2 15
3 11 18
27 3 12
3 24 18
5 3 18
6 3 13
4 3 6
14 4 7
11 4 3
4 30 14
4 21 1
4 26 10
4 15 12
22 5 5
5 7 10
5 24 19
5 17 2
9 5 11
29 5 9
18 5 2
6 11 20
7 10 20
7 28 7
22 8 1
8 20 14
8 24 3
8 13 9
8 21 13
8 15 1
22 9 9
9 14 14
28 9 3
29 9 8
22 10 10
27 10 11
20 10 13
10 24 2
28 10 12
21 10 5
22 11 17
27 11 10
30 11 4
19 11 14
15 11 1
19 12 15
23 13 3
13 16 8
24 13 16
13 21 16
13 29 5
22 14 15
14 27 6
24 14 8
18 14 18
15 22 3
29 15 2
15 18 20
29 16 4
22 17 13
24 17 7
21 17 16
29 17 16
18 22 6
20 18 16
18 21 12
27 20 10
27 21 12
30 22 18
22 25 9
24 29 18
26 30 7
29 26 4
30 27 12
12 23
