35 95
0 4 5
26 0 8
2 1 17
1 24 14
12 1 20
5 1 8
23 1 5
25 1 2
2 30 18
13 2 20
2 8 19
7 2 16
32 2 18
2 15 18
2 12 5
2 5 7
2 28 12
27 2 8
16 2 17
3 28 2
19 3 1
26 3 18
6 4 1
4 32 1
18 4 10
4 34 8
30 5 20
13 5 20
23 5 1
5 10 7
21 5 2
33 5 12
5 26 9
6 30 13
22 6 15
6 24 9
6 8 20
21 6 10
6 33 2
31 6 1
7 22 7
7 14 3
7 29 12
7 15 12
7 23 4
21 7 11
7 26 1
31 7 7
8 22 2
8 24 20
8 13 13
32 8 2
27 8 20
19 8 9
9 32 2
33 9 2
10 30 5
10 17 17
10 32 13
27 10 3
10 23 1
24 11 2
29 11 14
20 11 8
19 11 2
12 30 8
12 24 7
12 18 2
27 12 14
19 13 16
13 31 3
21 14 14
31 14 6
34 15 4
22 16 13
16 19 2
16 25 2
17 29 6
17 18 14
18 30 9
27 18 9
19 18 15
30 19 18
20 24 11
22 21 12
21 26 16
25 21 6
26 22 11
23 26 15
25 33 16
32 26 10
26 28 8
34 26 19
27 34 12
29 31 12
17 25
