33 100
0 10 7
0 3 15
29 0 5
23 0 1
0 6 14
0 12 20
4 1 5
1 21 5
1 5 1
19 1 2
1 20 19
13 1 18
3 1 3
1 23 4
21 2 11
22 2 12
2 14 20
23 2 6
9 3 9
22 3 18
3 30 4
6 3 11
28 3 18
3 18 12
23 4 9
12 4 12
5 20 3
5 15 2
6 22 19
6 18 3
14 7 16
10 7 8
7 29 14
7 25 16
23 7 19
7 8 10
12 7 1
28 7 12
21 8 7
8 9 14
22 8 3
8 14 6
20 8 7
8 29 20
11 8 6
9 21 16
9 24 9
25 9 2
9 16 15
9 30 3
10 22 7
10 31 14
10 29 6
10 16 20
30 10 17
11 10 2
11 14 1
11 31 9
25 11 4
16 11 15
18 11 4
21 12 13
17 12 19
23 12 13
12 28 7
13 26 5
13 16 17
13 23 19
13 28 11
27 14 16
14 31 9
14 29 1
24 14 17
14 17 11
14 23 10
14 28 13
16 21 14
16 23 17
17 27 17
17 22 3
17 29 1
27 18 9
26 18 19
29 18 11
19 28 9
20 27 9
20 22 1
20 28 9
22 21 7
30 21 10
21 28 6
31 22 8
22 28 2
23 27 7
23 24 15
27 24 9
26 24 6
32 24 1
32 25 12
32 29 18
32 15
