35 87
24 0 3
0 15 14
5 0 13
33 0 10
13 0 7
0 26 17
28 0 17
0 16 18
20 0 13
1 17 20
14 1 5
26 1 1
31 1 19
2 27 19
2 19 6
34 2 10
29 2 19
24 3 14
3 5 16
3 13 5
20 3 8
4 18 15
4 17 19
14 4 4
4 5 12
4 16 13
5 13 8
29 5 4
6 18 12
21 6 14
8 6 19
6 31 11
22 7 2
7 18 16
7 33 17
24 8 18
8 23 14
14 8 1
8 15 13
8 19 6
8 12 16
8 16 11
17 9 5
33 9 16
29 9 6
10 14 4
10 20 10
11 23 1
11 32 7
33 11 7
34 11 6
21 12 15
19 12 17
12 29 2
22 13 1
23 13 2
13 26 4
13 20 1
14 27 12
14 24 3
14 26 5
14 28 11
14 34 2
29 14 15
15 20 9
18 16 19
16 20 14
17 21 11
17 32 4
17 31 14
23 18 4
18 33 5
18 31 1
20 21 3
20 24 7
31 20 13
20 29 5
21 31 2
25 22 15
23 27 13
23 29 6
27 24 14
26 31 20
27 32 11
28 30 14
28 29 12
32 29 11
19 25
