35 86
18 0 14
0 30 13
1 22 10
16 1 3
1 3 16
2 10 16
33 2 7
18 2 17
2 4 13
31 2 8
3 22 7
3 7 8
3 5 16
24 3 7
4 3 17
3 19 19
4 33 4
4 18 7
29 4 11
30 5 3
6 12 13
6 22 9
7 10 2
17 7 4
24 7 5
7 26 13
32 7 15
8 34 8
8 20 16
8 21 13
32 8 7
22 9 6
9 25 15
9 29 12
9 23 6
25 10 16
10 26 12
10 21 5
13 11 7
23 11 5
11 20 20
21 11 7
34 13 18
13 22 4
33 13 13
26 13 17
13 20 12
13 27 11
32 13 1
14 28 20
18 15 15
24 15 15
15 21 19
16 17 5
30 16 13
16 20 1
16 32 5
17 19 1
17 28 7
18 34 17
18 29 1
20 18 6
18 32 8
27 19 1
25 20 9
30 21 17
23 21 15
32 21 3
22 29 16
22 27 3
23 29 15
23 28 10
32 23 8
34 24 13
24 33 7
27 24 9
25 26 11
27 33 17
27 32 11
28 30 6
32 29 17
34 30 7
30 33 7
30 31 6
34 31 9
32 33 5
14 12
