34 85
0 21 14
9 0 8
0 29 17
0 1 8
0 19 14
1 10 5
1 24 1
6 1 13
14 1 2
1 19 11
8 2 11
31 2 20
2 6 14
25 2 12
4 2 5
21 2 8
2 9 5
11 2 1
7 2 10
13 2 15
22 3 13
14 3 12
23 3 19
3 7 7
4 8 6
10 4 5
4 22 13
4 30 6
4 17 1
30 5 12
5 21 17
6 13 11
7 10 6
30 7 20
16 7 13
27 7 16
7 9 8
7 23 14
17 7 8
13 7 10
7 12 17
10 8 10
26 8 10
27 8 19
23 8 8
22 9 1
11 9 8
9 20 12
26 10 5
10 12 15
16 11 19
11 19 19
12 20 12
30 13 7
18 13 2
25 13 3
14 30 20
14 18 8
15 14 1
33 14 6
14 21 17
17 14 7
15 16 13
15 32 13
16 25 14
27 16 6
31 17 12
17 26 15
18 28 5
18 24 11
25 18 2
18 27 11
22 19 9
19 32 4
20 24 8
21 28 19
27 21 12
32 21 12
28 22 9
30 22 7
32 22 3
24 25 8
30 29 18
29 31 3
33 31 17
14 20
