37 100
0 33 15
0 30 12
13 1 17
12 1 5
2 24 16
29 2 18
14 2 16
2 23 5
3 24 3
3 15 7
19 3 14
3 31 6
3 32 8
28 3 3
3 10 5
3 9 12
14 4 1
5 21 17
5 17 13
36 5 17
5 22 19
33 6 3
6 13 9
6 30 9
6 34 4
6 32 13
8 6 19
7 24 4
15 7 13
7 31 15
34 7 8
7 14 19
26 8 1
22 8 13
8 29 17
8 32 4
9 30 19
10 12 19
33 11 14
17 11 3
34 11 8
32 11 16
33 12 5
12 15 4
12 35 6
12 22 20
29 12 3
12 14 7
33 13 8
27 13 4
13 26 20
18 13 2
14 24 3
27 14 9
14 35 17
14 18 9
22 14 10
14 29 6
14 23 15
15 27 2
17 15 8
15 31 6
15 35 18
15 18 15
15 22 5
33 16 16
24 16 13
20 16 4
29 16 12
32 16 8
25 16 13
21 17 2
17 35 3
21 18 4
22 18 3
18 34 11
25 18 19
33 19 5
26 19 6
19 20 15
32 19 18
20 22 16
26 21 5
22 21 18
22 26 13
22 36 14
22 23 17
23 33 2
35 23 5
27 24 15
24 30 19
29 25 15
33 27 14
31 28 20
36 28 2
30 34 7
32 36 1
36 33 20
33 34 12
36 34 19
20 17
