37 99
19 0 9
15 0 16
7 0 18
1 2 18
1 10 11
5 1 16
1 26 10
1 6 8
1 7 8
33 2 5
2 29 19
18 2 20
34 2 3
20 2 4
3 25 16
17 3 20
33 4 15
36 4 7
4 10 18
9 4 7
4 23 4
5 14 13
9 5 18
15 5 11
5 6 10
6 21 4
14 6 5
7 6 19
7 16 13
7 32 4
22 7 15
8 7 10
31 7 11
7 26 7
8 21 5
8 18 9
8 36 4
26 8 14
8 17 13
27 8 15
9 29 4
18 9 10
9 19 8
34 9 6
10 21 14
10 22 14
10 26 8
10 20 2
11 22 10
11 26 7
12 32 17
12 22 1
36 12 18
12 13 12
35 12 2
34 12 4
13 24 15
29 13 17
13 31 6
13 34 8
30 13 14
29 14 20
14 18 1
19 14 3
24 15 2
16 24 7
16 32 20
19 16 2
17 28 17
20 17 20
18 24 11
22 18 15
30 18 13
32 19 14
19 33 12
29 19 7
20 25 15
20 31 18
34 20 19
20 26 2
28 21 10
21 26 16
22 24 17
36 22 14
31 22 15
34 22 19
22 30 11
23 22 14
25 23 7
23 28 10
26 23 7
36 24 15
25 27 16
26 30 15
27 30 19
28 33 5
30 31 16
32 36 8
34 35 10
3 5
