35 86
0 22 18
0 28 4
27 0 5
1 15 5
1 26 20
1 7 12
19 1 10
2 13 1
2 11 2
7 2 15
3 2 12
17 2 18
21 3 11
3 10 3
3 25 5
19 3 1
26 4 14
4 10 4
5 4 12
4 29 11
13 6 10
6 20 6
6 34 11
6 7 2
7 20 14
7 27 15
22 8 8
21 8 14
8 28 20
9 11 9
16 9 17
9 23 10
17 9 14
23 10 4
31 11 5
15 11 19
11 28 15
11 25 12
11 17 6
11 19 11
18 12 13
34 12 16
12 30 18
32 12 13
25 12 11
20 13 11
28 13 16
29 13 4
17 13 3
14 15 11
14 25 10
14 19 6
15 33 11
16 34 1
16 23 18
26 16 9
33 16 18
19 16 14
31 17 10
34 17 4
17 24 20
17 32 16
25 17 18
18 20 13
24 18 20
32 18 5
31 19 14
21 19 15
19 28 7
32 19 10
20 22 6
25 20 16
22 24 20
24 31 14
30 24 4
31 25 3
30 26 9
31 27 11
27 33 5
29 30 13
32 29 10
31 34 4
31 32 3
34 32 10
33 32 5
33 34 4
24 25
