31 64
18 0 16
11 0 17
25 0 20
12 0 13
15 0 18
24 0 2
0 20 4
1 13 13
27 1 17
8 1 20
9 1 17
16 1 2
29 2 14
2 23 15
2 24 4
30 3 5
15 3 20
3 17 16
4 18 8
4 5 8
10 4 14
5 21 6
14 5 18
8 5 13
16 5 4
14 6 8
8 6 9
30 6 14
17 6 3
10 6 4
26 7 17
27 7 2
30 7 5
7 15 18
8 11 13
12 8 7
17 9 6
28 9 12
20 9 13
10 20 8
22 11 20
11 18 17
14 11 20
11 17 5
26 12 2
13 12 3
27 12 7
28 12 7
24 12 3
12 20 10
14 13 1
13 24 4
29 16 20
23 16 15
17 16 1
28 17 17
24 19 6
20 25 10
28 20 19
23 29 10
25 30 7
28 26 12
27 30 3
27 28 8
7 21
