35 114
0 30 6
0 4 12
0 17 16
0 5 3
0 28 20
15 0 17
0 29 17
0 16 15
0 22 10
1 2 11
14 1 2
1 12 14
27 1 18
4 1 7
17 1 9
1 11 11
28 1 12
16 1 5
24 1 7
2 21 6
16 2 18
22 2 10
11 3 15
19 3 20
29 3 10
30 4 20
4 12 16
32 4 2
4 34 4
4 19 6
26 4 20
16 4 6
24 4 12
23 4 7
4 6 20
5 32 14
5 29 6
5 26 3
13 6 9
7 6 16
6 21 20
6 8 9
28 6 8
6 29 16
7 8 11
7 18 14
25 7 7
16 7 18
8 20 20
8 31 2
34 8 10
10 8 17
16 8 20
22 8 17
17 9 1
21 9 16
9 10 13
26 9 12
10 14 14
12 10 17
10 17 3
10 31 11
21 10 13
10 24 18
17 11 4
24 11 15
22 11 15
20 12 7
25 12 17
24 12 10
13 27 7
32 13 2
13 21 7
13 22 15
14 28 5
15 14 10
26 14 14
24 14 14
15 33 6
15 16 6
15 24 13
22 15 6
30 16 5
16 19 15
29 16 9
20 17 13
27 17 8
17 28 15
17 19 8
18 30 11
20 18 20
21 18 14
28 18 16
18 26 14
21 19 11
19 25 16
23 19 9
27 20 18
20 25 2
20 33 3
22 20 20
21 34 17
22 28 18
24 22 15
24 34 7
25 31 9
25 33 3
27 32 14
28 27 8
28 33 11
29 28 13
32 29 7
31 30 5
32 31 18
3 9
