38 88
23 0 16
16 0 2
24 0 11
0 13 2
0 19 4
23 1 5
1 9 19
1 20 6
34 1 17
1 8 5
1 5 2
2 3 2
35 2 17
2 8 19
7 2 12
3 18 6
3 22 12
4 3 1
3 31 7
20 3 4
15 4 20
24 4 3
12 4 3
4 13 12
37 5 7
5 17 8
5 11 6
24 5 1
31 5 17
5 8 5
27 6 14
7 29 16
7 25 11
9 7 13
37 8 8
8 23 6
8 15 3
12 8 12
31 8 7
10 8 18
37 9 8
9 11 14
9 30 13
34 9 18
10 18 18
10 17 12
10 24 11
10 35 13
11 22 6
11 31 13
36 11 3
12 21 19
12 34 10
12 35 2
14 12 2
13 37 6
13 24 10
13 33 19
30 14 14
37 15 6
15 24 17
15 21 14
15 34 10
26 17 8
17 34 1
25 18 16
18 19 1
19 22 12
29 19 9
19 33 6
35 20 17
21 22 4
28 21 5
21 25 16
32 22 3
29 23 14
30 24 5
31 24 2
35 24 13
32 24 7
34 27 16
37 28 19
28 31 20
29 37 19
35 29 7
36 29 18
33 32 6
35 37 19
16 6
