32 74
6 0 1
0 8 16
1 14 2
20 1 14
2 27 6
2 30 15
15 2 2
12 3 3
3 13 9
3 16 15
3 20 3
4 27 16
13 4 8
4 15 15
10 4 15
22 5 11
5 19 18
7 6 4
24 6 4
6 23 18
14 6 17
10 6 20
6 28 5
7 24 11
7 18 9
7 9 1
7 15 10
28 7 12
25 8 6
29 8 16
8 18 4
8 15 10
16 8 5
9 26 1
19 9 3
12 9 9
16 9 4
9 10 1
20 9 3
31 10 18
10 21 17
10 29 11
12 10 7
11 24 17
26 11 3
11 23 10
21 11 5
21 12 17
12 27 7
12 16 17
13 23 12
13 19 8
18 13 11
14 30 10
16 24 3
18 16 6
17 16 20
26 17 10
25 17 5
17 21 5
18 26 6
21 18 18
28 18 1
19 24 15
19 20 5
23 21 18
21 30 9
23 29 8
23 30 16
29 26 12
30 26 6
31 27 5
30 27 18
31 30 5
22 25
