34 98
17 0 15
3 0 13
12 0 2
23 0 16
25 0 14
32 0 9
22 0 12
10 1 11
3 1 10
1 13 1
4 1 12
1 24 16
1 22 19
18 1 4
2 7 17
26 2 14
19 2 13
2 21 4
30 2 19
21 3 9
11 3 4
10 4 17
4 7 16
6 4 17
28 4 1
9 5 15
5 27 4
28 5 15
31 6 16
6 20 3
26 6 18
6 21 10
27 6 16
15 6 8
16 6 8
10 7 19
7 31 20
7 20 2
21 7 8
7 9 9
15 7 4
28 7 1
8 20 20
8 26 5
8 9 7
8 23 19
27 8 1
8 32 16
9 10 19
17 9 16
9 12 5
22 9 7
21 10 7
27 10 9
10 33 10
11 10 19
26 11 3
11 27 11
28 11 17
25 11 1
11 32 5
12 25 6
12 16 18
13 28 5
14 19 7
21 14 11
28 14 2
22 14 16
20 15 9
15 24 1
15 18 20
16 19 10
16 25 10
18 16 8
17 20 7
17 33 10
17 25 15
18 20 13
33 18 12
25 18 2
22 18 1
30 18 11
20 19 3
24 19 2
20 21 5
20 29 6
21 26 20
22 21 6
23 33 15
23 24 4
31 24 17
29 24 10
26 31 3
26 28 5
29 26 17
31 27 17
32 28 6
29 28 5
12 13
