36 135
0 15 12
23 0 9
0 1 5
0 20 16
0 7 10
0 26 16
0 28 2
0 32 7
0 34 10
0 11 1
10 0 11
0 9 13
20 1 8
1 3 18
17 1 6
1 6 16
1 2 7
19 1 18
9 1 14
18 1 5
15 2 5
2 27 9
2 18 12
3 13 13
15 3 12
6 3 6
3 28 10
3 19 3
13 4 15
35 4 8
24 4 3
4 7 1
5 22 8
5 15 3
23 5 14
5 24 19
5 7 4
29 5 6
5 33 20
5 19 4
5 31 5
6 22 18
27 6 17
20 6 18
17 6 3
32 6 17
6 11 16
6 8 13
7 27 6
26 7 11
32 7 12
7 9 8
8 23 11
20 8 15
30 8 20
8 34 11
10 8 9
12 8 20
31 8 11
24 9 8
9 29 13
9 17 15
13 10 18
15 10 15
30 10 17
10 31 14
29 11 12
11 25 20
12 11 15
13 12 1
12 15 9
12 24 6
28 12 9
13 30 16
14 23 10
14 29 14
14 32 16
25 14 19
16 14 20
18 14 6
35 15 20
27 15 20
15 30 11
15 32 13
16 15 10
15 19 13
15 18 14
16 29 3
33 16 5
16 26 12
16 34 20
25 16 19
19 16 6
23 17 7
17 35 7
17 30 14
25 17 9
22 18 11
29 18 18
32 18 17
18 25 14
22 19 20
27 19 5
19 20 19
19 26 16
32 19 7
19 25 14
19 31 8
29 20 7
26 20 14
23 21 16
28 21 4
23 22 17
35 22 10
22 24 6
22 30 19
22 26 15
33 23 3
32 23 16
23 34 1
35 24 5
24 27 20
29 24 9
29 25 6
33 25 11
25 32 13
26 35 15
26 27 16
33 26 16
26 28 13
28 27 11
28 33 19
30 32 6
33 32 18
33 34 4
4 21
