32 74
0 10 11
4 0 10
9 0 9
0 31 14
11 0 12
0 28 18
1 17 11
1 25 9
1 28 1
2 10 16
19 2 3
2 29 15
2 14 20
2 31 17
12 3 20
3 11 18
5 4 18
29 4 3
15 5 2
5 26 20
5 8 7
31 5 7
29 6 11
6 13 4
6 28 13
7 19 2
7 20 14
7 26 6
7 30 10
7 27 7
9 10 6
17 9 6
22 9 10
20 9 4
14 10 4
10 26 7
10 16 14
22 11 1
24 12 3
12 29 6
12 16 11
17 13 2
13 23 20
31 13 2
26 14 13
14 27 17
25 14 4
17 15 14
15 23 4
28 15 20
23 16 15
18 17 7
30 18 10
21 18 16
19 23 1
19 30 10
31 19 11
23 20 9
20 25 20
21 20 5
28 20 16
30 21 20
27 21 19
25 21 13
21 31 14
28 21 14
29 23 19
23 25 6
28 24 15
29 25 4
26 30 4
26 31 9
27 29 1
28 29 6
18 3
