36 95
0 34 8
35 0 9
0 21 17
16 1 6
1 25 15
1 28 3
1 4 11
1 11 5
24 2 13
13 2 5
4 2 18
33 2 14
3 16 6
3 21 13
6 3 4
14 3 3
25 4 19
4 21 14
4 6 13
9 4 8
5 27 15
5 15 5
34 5 20
35 5 10
12 5 4
5 31 13
29 5 11
6 25 12
6 17 1
14 6 4
32 6 16
23 7 7
7 25 7
22 7 6
7 35 17
28 8 10
8 15 10
35 8 7
9 26 7
9 18 20
9 20 6
10 9 14
9 15 11
9 17 5
9 33 9
10 24 17
10 28 2
10 12 17
10 29 4
33 11 18
12 18 9
12 28 2
12 33 8
14 30 7
14 35 5
21 14 4
15 23 14
24 15 1
30 15 4
28 15 19
15 19 20
15 31 20
16 34 10
32 16 9
33 16 10
24 17 20
18 17 6
30 17 16
22 18 13
18 21 16
19 33 16
24 20 6
20 28 14
35 20 12
20 31 18
21 22 20
22 28 19
22 31 5
22 29 11
28 23 7
23 33 7
24 26 5
33 25 1
25 29 4
27 26 20
35 26 19
31 26 8
34 28 15
33 29 13
30 35 19
31 30 14
30 33 18
31 35 18
32 34 2
33 34 14
7 32
