38 90
1 0 13
0 36 12
6 0 13
18 1 5
2 23 7
2 32 3
5 2 10
2 3 15
3 14 11
23 3 20
34 3 18
4 3 9
21 3 13
3 33 4
37 4 10
36 4 9
4 10 3
5 4 6
4 17 14
9 5 3
30 5 12
5 19 14
5 17 11
6 12 2
7 11 17
29 7 16
17 7 13
7 18 4
7 33 16
7 35 10
15 8 13
33 8 5
17 9 5
33 9 13
13 9 4
12 9 16
16 10 2
10 31 1
29 10 4
11 32 11
19 11 4
11 35 7
12 34 15
19 12 4
33 12 3
13 12 6
12 27 10
13 32 5
22 13 20
19 13 2
27 13 6
14 20 3
36 14 16
33 14 6
14 27 8
24 15 12
27 16 3
17 37 6
17 28 5
17 32 13
19 17 8
26 18 14
21 18 17
18 30 10
36 19 12
21 19 10
19 33 9
19 27 18
24 20 10
20 23 9
32 20 19
21 23 16
27 21 17
36 22 4
32 22 4
22 29 2
27 22 17
23 37 20
36 24 2
25 24 17
26 25 11
25 33 8
26 34 18
33 29 10
35 29 5
37 30 19
36 30 8
31 36 16
33 36 20
34 37 3
16 15
