38 166
11 0 11
3 0 18
0 13 15
18 0 12
29 0 13
22 0 13
0 2 6
0 30 16
9 0 12
25 1 14
1 3 13
19 1 10
34 1 14
22 1 2
7 1 14
20 1 4
2 12 9
11 2 17
2 37 14
16 2 12
15 2 8
24 3 15
3 32 8
19 3 5
13 3 10
3 5 13
3 10 5
3 22 10
6 3 5
17 3 7
4 28 7
4 11 14
36 4 5
4 19 18
4 37 20
5 4 19
27 4 9
6 4 19
20 4 20
5 24 5
5 11 11
37 5 7
26 5 5
5 15 4
5 22 13
35 5 12
9 5 9
17 5 5
28 6 1
11 6 3
25 6 1
37 6 1
6 10 13
6 30 8
9 6 9
23 6 13
17 6 20
33 7 7
36 7 5
37 7 19
7 15 11
7 27 11
31 7 2
7 30 16
35 7 2
23 7 14
8 11 7
8 33 8
30 8 6
23 8 19
17 8 19
21 9 17
9 12 11
9 18 12
26 9 2
9 15 9
9 22 1
14 9 13
23 9 7
10 32 4
11 10 13
37 10 6
10 34 14
10 27 14
10 14 5
23 10 1
24 11 13
11 12 19
25 11 2
13 11 4
11 16 19
11 22 5
11 14 12
12 24 12
12 32 3
12 36 7
12 18 17
27 12 17
30 12 2
35 12 17
13 28 9
13 33 18
16 13 15
13 34 15
26 13 11
30 13 12
24 14 11
14 36 6
14 29 20
14 15 10
27 14 18
14 22 11
15 28 15
15 33 18
29 15 17
33 16 17
16 18 10
26 16 14
20 16 20
24 17 8
21 17 6
37 17 9
17 22 5
17 35 7
17 20 3
24 18 17
18 33 19
34 18 3
18 29 4
18 31 4
19 21 18
28 19 9
19 27 13
19 22 5
19 20 3
21 33 6
22 21 11
30 21 13
24 22 11
22 37 10
29 22 7
23 32 13
25 23 17
23 37 2
33 24 13
24 36 7
24 37 19
24 27 5
36 25 1
27 25 2
26 28 8
26 32 13
31 26 14
26 35 16
36 27 9
27 29 13
33 28 1
36 28 16
28 37 1
30 28 8
37 29 6
35 30 19
33 31 16
32 37 6
33 36 3
33 34 20
34 35
