38 117
0 30 12
36 0 11
0 11 15
0 6 19
0 23 4
13 0 4
14 0 19
16 1 5
37 1 14
12 1 18
1 13 1
1 28 11
20 2 20
10 2 14
16 3 10
3 25 17
3 7 14
37 3 3
21 3 20
3 4 20
3 19 18
3 33 20
3 15 15
4 34 19
4 9 8
4 35 19
4 10 15
4 28 4
24 4 13
4 29 17
5 7 3
5 37 1
5 32 12
5 35 15
17 5 12
22 6 16
18 6 15
13 6 11
6 24 15
6 29 1
29 7 11
27 8 16
8 13 13
24 8 15
14 8 14
9 22 4
10 9 18
9 13 3
29 9 13
19 10 15
26 10 4
11 10 6
22 10 13
10 35 18
10 33 6
18 10 4
14 10 19
37 11 13
24 11 17
11 14 3
34 12 18
12 30 2
12 26 12
12 22 19
15 12 1
12 14 20
13 34 11
19 13 9
20 13 6
13 26 1
13 35 9
14 37 1
20 14 16
24 14 16
25 15 3
15 20 17
26 15 4
33 15 3
29 15 4
16 34 16
37 16 9
16 31 16
35 16 20
17 28 9
17 29 13
18 27 12
32 19 15
31 19 13
21 20 13
26 20 14
20 22 9
21 37 8
31 21 17
22 26 10
22 24 5
26 23 5
23 33 19
25 37 13
36 25 3
32 26 8
29 26 20
37 27 9
27 35 10
27 33 4
30 28 19
37 28 18
28 35 14
28 33 6
34 29 2
29 32 6
29 36 17
32 30 17
34 31 9
31 32 20
37 33 16
34 35 11
36 35 7
19 28
