35 113
0 33 6
13 0 12
11 0 7
0 20 5
0 23 18
0 30 5
0 26 4
1 0 1
5 1 14
2 1 1
1 27 20
1 18 7
17 2 20
28 2 19
2 21 10
2 7 19
3 32 20
33 3 3
6 3 18
31 3 18
3 29 17
34 3 15
27 3 8
4 31 1
4 27 10
4 25 16
5 32 12
6 5 1
5 31 1
23 5 19
22 5 9
14 5 12
25 5 18
7 5 4
5 10 19
18 5 17
6 26 8
6 18 3
7 11 8
7 20 19
23 7 4
14 7 18
32 8 7
8 12 10
31 8 7
20 8 7
8 14 3
32 9 4
9 31 16
9 27 12
9 25 2
9 21 10
9 15 10
18 9 2
10 32 17
10 16 15
10 31 10
10 13 11
10 11 2
22 10 8
14 10 8
16 11 16
12 11 18
19 11 17
11 23 6
14 11 5
11 25 11
11 18 11
31 12 1
12 19 9
29 12 10
12 14 16
24 12 15
13 16 15
22 13 10
18 13 9
14 32 11
19 14 4
14 20 2
23 14 6
14 22 4
15 16 18
15 29 2
15 26 13
34 16 10
16 26 12
23 17 16
26 17 16
18 29 8
22 18 16
18 26 14
19 30 1
20 29 19
21 20 5
32 21 19
33 21 14
29 21 11
21 28 17
23 21 5
21 24 9
22 33 5
22 31 10
22 34 17
23 33 12
23 27 7
23 24 8
25 31 6
30 25 17
31 26 8
26 34 16
31 28 4
28 30 11
31 29 7
14 0
