36 136
23 0 8
17 0 1
27 0 14
6 0 1
0 12 2
28 0 7
0 14 4
1 31 17
26 1 8
1 32 8
1 6 2
1 3 4
5 1 3
2 23 8
26 2 1
16 2 13
2 3 2
2 28 8
31 3 15
3 30 4
33 3 12
24 3 4
3 5 14
8 3 16
31 4 19
23 4 3
4 12 20
4 13 10
8 4 6
5 23 7
5 32 6
12 5 9
24 5 16
5 15 12
8 5 6
9 5 20
6 11 10
17 6 15
16 6 5
6 15 19
8 6 18
7 30 7
22 7 8
7 27 15
7 12 9
28 7 15
9 7 19
35 8 12
34 8 6
11 9 4
9 30 2
26 9 9
27 9 10
16 9 15
9 24 3
9 25 5
28 9 13
9 18 15
9 10 9
29 9 13
27 10 9
10 33 15
15 10 11
25 10 5
24 11 2
25 11 6
29 11 12
12 31 19
12 17 12
12 16 4
24 12 1
27 13 8
33 13 17
13 20 18
13 14 17
29 13 14
14 30 17
22 14 20
14 27 15
14 16 16
14 33 8
14 34 12
14 18 15
14 29 2
33 15 5
24 15 12
15 19 2
15 25 19
15 21 19
15 29 18
30 16 15
16 25 16
17 31 5
17 20 17
19 17 14
28 17 5
34 17 14
17 29 1
18 31 3
18 23 5
18 30 18
18 22 7
18 32 14
19 22 1
19 26 14
19 32 18
19 21 13
23 20 9
26 20 14
20 33 9
35 20 20
23 22 4
22 30 13
32 22 18
31 23 4
26 23 17
28 23 4
24 26 18
32 24 14
24 35 19
24 34 8
25 30 2
25 34 10
26 31 9
26 32 2
26 27 7
34 26 15
35 27 12
28 33 10
35 29 10
34 29 17
30 31 7
35 30 13
31 33 18
35 31 12
35 34 20
23 7
