37 87
31 0 2
0 4 20
30 0 12
25 0 18
9 0 6
1 18 6
1 34 5
1 35 18
1 17 17
1 2 20
1 9 3
11 2 4
18 2 13
2 19 20
2 14 12
2 8 10
2 35 20
2 15 8
6 2 16
2 12 15
2 20 6
3 14 6
31 3 19
3 8 17
3 28 7
3 30 2
3 25 20
13 4 8
11 4 19
4 31 9
10 4 15
5 34 5
29 5 14
5 31 10
15 5 17
5 16 20
22 5 16
6 11 13
6 35 6
23 6 3
26 7 3
21 7 13
7 15 4
17 7 13
19 8 12
17 8 18
8 12 6
26 9 10
14 9 4
9 24 11
9 10 13
25 9 9
33 9 4
11 10 1
19 10 12
18 11 19
27 11 20
11 23 8
12 24 8
19 13 14
26 13 19
13 15 2
16 13 6
30 13 9
18 14 2
29 14 13
14 35 9
29 15 10
26 15 14
20 15 19
16 26 2
16 22 4
17 26 19
27 17 10
32 18 3
29 18 6
30 18 15
19 26 20
19 28 20
35 20 10
21 29 9
21 31 17
26 29 3
34 27 9
27 36 3
28 32 14
34 30 18
23 22
