31 92
11 0 7
0 26 15
0 25 5
0 10 20
0 1 20
0 3 3
0 2 11
29 0 19
22 1 18
1 17 6
1 11 8
9 1 10
3 1 19
13 1 14
2 19 9
2 23 15
3 24 9
3 10 3
20 3 4
27 3 6
3 16 16
13 3 2
19 4 3
4 18 9
4 9 11
4 30 12
21 4 6
4 29 15
4 13 6
5 19 8
5 26 1
23 6 16
25 6 2
6 10 11
22 7 19
8 7 18
28 7 13
25 7 11
30 7 5
7 16 11
21 7 9
13 7 13
22 8 10
8 19 2
8 17 16
25 8 17
22 9 3
18 9 14
11 9 1
24 9 15
16 9 8
10 22 18
23 10 13
28 10 19
10 20 1
10 16 14
21 10 18
10 29 12
10 13 5
22 11 14
11 19 1
11 18 9
23 11 2
15 11 6
28 11 11
12 20 6
13 19 20
26 13 8
13 30 18
21 13 7
14 13 12
30 14 11
25 15 17
16 15 1
29 15 9
21 16 1
17 28 11
18 24 12
18 20 2
22 19 19
23 19 4
25 19 17
24 20 12
20 27 12
29 20 6
30 21 15
23 22 10
22 28 5
23 28 4
27 24 3
25 26 6
25 29 15
12 5
