36 86
35 0 19
0 15 2
0 2 5
0 22 3
0 1 7
12 1 2
15 2 10
2 19 7
2 18 14
2 20 11
2 32 13
3 33 4
15 3 5
28 3 9
17 3 9
3 10 3
28 4 5
17 4 9
30 4 14
4 21 1
4 20 7
5 6 1
29 5 3
33 6 1
15 6 2
31 6 14
16 6 2
7 10 18
7 16 18
34 7 12
8 33 7
35 8 20
24 8 13
8 12 3
11 8 17
34 8 3
9 18 17
9 12 15
9 20 9
9 32 19
10 33 19
10 35 8
10 24 16
10 12 12
10 29 12
11 18 17
11 12 15
11 14 19
15 12 5
12 17 16
12 18 18
24 12 8
12 34 6
13 19 18
21 13 15
13 34 16
14 26 11
32 14 5
28 15 11
27 15 19
15 34 9
16 27 19
16 18 10
19 17 13
17 30 19
17 18 12
18 22 7
28 19 4
26 19 15
22 20 2
20 30 6
21 35 2
21 28 16
21 24 9
22 31 12
27 23 17
25 23 4
23 32 8
24 34 17
25 26 17
26 30 7
29 26 3
33 27 10
28 32 5
30 35 20
31 35 5
9 14
