36 91
0 34 5
0 35 2
11 0 7
5 1 7
1 25 15
34 1 16
26 1 19
1 24 4
1 9 14
15 1 9
2 33 19
13 2 6
32 2 17
19 3 14
3 26 3
3 23 17
4 19 17
14 4 10
21 5 2
16 5 3
5 25 11
5 7 16
6 5 8
5 32 17
6 34 12
35 6 3
27 6 10
12 6 14
32 6 10
6 9 14
22 6 16
7 33 18
7 21 7
7 16 10
31 7 11
7 25 4
14 7 7
27 8 10
8 12 7
29 8 17
17 8 4
24 8 15
23 8 3
9 19 3
9 11 2
32 9 11
17 9 13
9 22 8
10 18 1
21 10 9
28 10 11
11 10 16
20 10 14
11 18 2
11 13 15
30 11 8
11 35 18
19 11 4
11 32 4
11 14 19
12 13 7
13 34 3
13 35 5
31 14 15
16 15 17
16 29 12
31 17 8
17 20 18
33 18 19
18 26 14
18 32 9
18 23 2
19 21 10
31 19 18
20 31 15
21 25 14
35 21 11
21 32 16
22 31 18
22 30 6
22 28 7
35 22 15
27 22 14
23 30 5
24 31 3
30 25 14
34 25 1
26 31 3
26 34 14
28 35 14
32 28 15
35 18
