37 105
23 0 16
14 0 9
20 0 8
29 0 10
17 0 16
18 0 15
1 31 3
1 28 11
9 1 20
10 1 19
22 2 8
13 2 6
2 27 6
3 16 9
32 3 13
3 24 17
28 3 8
13 3 3
3 19 5
3 29 4
3 11 8
3 10 19
34 4 20
6 4 19
5 4 14
4 29 2
17 4 9
11 4 17
4 10 13
5 23 10
5 20 15
5 11 14
10 5 5
6 31 15
13 6 8
6 18 15
6 10 20
24 7 5
12 7 5
7 20 11
22 8 18
15 8 20
8 23 20
8 27 9
9 12 17
9 21 16
9 26 17
17 9 1
9 25 6
31 11 2
11 16 20
24 11 19
15 11 13
19 11 17
29 11 3
11 18 11
16 12 5
24 12 9
12 34 1
27 12 10
20 12 14
12 18 6
13 26 4
18 13 5
24 14 5
21 14 15
20 14 12
15 16 9
34 15 11
15 25 4
16 30 7
16 26 11
16 29 18
35 16 12
23 17 9
27 17 8
31 18 12
18 32 8
28 18 4
36 18 7
19 24 8
26 19 13
21 20 11
20 29 6
21 22 20
31 21 8
21 26 17
22 31 2
36 22 5
27 22 3
30 23 11
31 23 10
25 23 1
24 28 11
26 25 6
25 29 16
26 28 10
27 26 16
26 35 15
31 27 11
28 34 20
30 33 12
33 36 2
33 35 6
36 34 13
11 2
