31 92
0 13 20
0 24 17
17 0 12
0 18 9
0 15 20
0 8 10
0 20 10
0 29 19
1 22 13
1 15 4
8 1 2
13 2 4
4 2 17
2 28 17
2 18 3
2 5 12
3 22 16
3 24 8
11 3 4
19 3 3
4 8 9
4 30 10
6 4 10
5 22 17
5 12 20
5 16 12
14 6 20
13 6 14
7 6 16
18 6 13
6 29 2
6 26 1
7 14 17
13 7 10
18 7 10
8 7 15
8 22 15
8 13 20
8 15 19
20 8 20
27 9 1
9 17 4
11 9 5
15 9 17
12 9 1
24 10 20
17 10 12
12 10 12
10 26 4
11 22 3
11 28 2
19 11 4
12 27 2
17 12 9
12 21 8
14 13 17
13 23 8
21 13 15
26 13 6
17 14 4
20 14 13
17 15 7
15 18 9
23 15 14
21 15 19
19 15 10
15 20 14
15 26 19
17 16 6
20 16 13
19 17 10
18 27 11
18 24 16
23 18 9
21 18 7
18 25 12
26 18 16
19 28 11
20 23 20
20 21 10
20 29 10
21 29 12
22 27 6
28 22 2
29 22 3
23 28 13
27 25 5
30 25 12
29 25 6
25 26 17
27 28 2
30 28 1
30 16
