32 91
29 0 19
30 0 7
26 0 18
17 0 6
0 16 9
1 31 10
10 1 18
1 27 10
1 16 16
1 28 16
12 2 17
8 2 20
10 2 10
22 2 17
2 28 15
3 24 14
7 3 13
30 3 9
10 3 13
3 14 9
3 15 2
3 23 18
12 4 11
4 9 3
6 4 18
4 28 12
12 5 12
18 5 18
23 5 9
22 5 13
16 5 6
21 5 12
29 6 20
18 6 8
30 6 1
6 31 12
19 6 4
6 17 18
25 6 17
7 12 11
7 26 14
7 17 20
23 7 14
7 21 5
11 8 7
10 8 1
8 14 19
20 9 5
9 26 12
10 9 10
14 9 11
21 9 1
10 24 5
10 14 12
10 27 6
23 10 9
10 25 14
11 18 18
15 11 6
21 11 11
25 11 16
31 12 1
26 12 7
14 12 5
12 27 10
13 29 5
30 14 11
15 22 9
18 16 3
22 16 14
16 28 18
17 30 20
26 17 8
31 18 3
18 27 10
18 25 1
19 24 13
20 19 9
31 19 11
30 20 1
31 20 15
20 28 1
21 26 18
22 31 2
23 24 7
31 23 11
28 23 14
27 25 18
26 29 7
28 27 7
28 29 16
13 15
