37 87
0 23 17
0 22 10
1 18 5
20 1 1
22 1 6
1 21 14
17 2 8
2 20 16
24 2 7
2 9 13
30 2 12
36 2 1
26 2 19
3 17 15
21 3 4
9 3 1
4 23 7
17 4 20
29 4 6
33 5 12
5 22 7
31 5 12
5 30 20
27 5 8
18 6 16
11 6 10
17 7 10
7 28 18
7 36 6
8 19 3
13 8 11
21 8 19
9 28 2
12 9 2
23 10 19
10 17 1
10 24 5
10 35 20
10 28 11
29 10 11
11 23 6
19 11 2
11 13 20
11 24 17
31 11 11
11 29 16
12 23 9
12 32 3
13 23 3
13 20 13
21 13 14
13 31 6
13 27 17
14 17 10
14 20 7
32 15 7
15 36 7
28 16 6
21 17 12
18 20 1
22 18 9
24 18 7
18 21 2
30 18 7
19 22 16
35 19 18
20 24 2
20 28 9
30 20 2
25 20 2
21 33 3
22 21 15
21 31 16
21 36 7
22 33 6
34 22 19
33 23 18
34 23 19
35 23 15
23 27 13
26 23 1
24 25 3
25 34 13
28 26 7
28 30 16
29 36 16
32 31 8
22 23
