33 98
0 14 11
0 11 13
32 0 8
12 0 19
1 14 18
19 1 6
13 1 2
27 1 9
1 5 3
1 12 11
2 31 14
4 2 14
2 9 7
26 2 15
8 3 16
21 3 13
3 16 17
6 3 19
7 3 12
28 4 11
4 16 2
4 22 17
5 17 7
5 25 18
6 30 19
13 6 15
15 6 3
28 6 3
25 6 17
6 16 12
31 6 13
7 6 4
7 29 8
7 28 2
7 10 3
21 7 17
31 7 9
7 9 9
7 24 11
8 20 1
9 14 10
28 9 8
24 9 5
29 10 10
13 10 9
23 10 19
10 28 15
10 21 11
10 31 16
19 11 18
29 11 18
13 11 9
11 28 20
27 11 13
11 12 5
24 11 7
19 12 18
12 15 3
22 12 18
13 14 9
29 13 8
22 13 9
13 32 20
23 14 6
14 25 5
22 14 16
26 14 20
15 29 5
30 15 14
15 22 10
16 30 17
27 16 16
24 16 9
17 24 17
18 29 18
18 25 4
24 18 18
23 19 12
25 19 9
31 19 11
22 19 19
21 23 20
21 28 8
21 26 1
26 22 15
22 24 1
31 23 16
24 28 17
27 24 14
24 26 14
25 28 12
27 25 9
26 30 13
26 27 5
29 27 11
27 31 9
32 27 14
31 29 20
20 0
