39 119
5 0 13
0 23 16
16 0 10
28 0 1
0 34 15
13 0 12
19 1 19
26 1 2
23 1 15
1 29 9
1 36 17
2 12 16
2 23 12
21 2 3
9 2 12
13 2 10
2 37 3
2 35 4
3 38 19
3 11 9
3 23 12
3 16 15
32 3 20
17 3 18
3 29 7
3 37 12
35 3 13
4 12 17
4 38 4
22 4 3
16 4 20
25 4 5
8 4 9
19 5 17
27 5 13
5 32 3
28 5 11
5 9 6
19 6 7
6 12 15
6 38 6
16 6 8
31 6 8
37 6 17
7 12 2
26 7 6
7 15 3
7 23 19
16 7 17
17 7 12
21 8 14
20 8 20
34 8 6
36 8 11
9 24 8
9 38 15
9 11 17
22 9 1
23 9 10
14 9 8
37 9 19
19 10 12
24 10 17
10 11 20
10 21 10
28 10 13
31 10 8
10 35 5
11 26 19
11 15 7
11 32 17
37 11 18
23 12 4
14 12 1
12 36 15
22 13 6
14 19 6
14 17 3
15 24 6
27 15 17
15 23 14
22 16 17
18 16 10
34 16 12
23 17 10
17 29 10
30 17 4
18 38 8
18 22 17
18 28 3
25 18 3
18 35 14
23 19 1
36 19 1
25 21 14
35 21 17
26 22 14
27 22 10
22 32 8
23 29 4
31 23 6
37 23 5
35 23 8
24 28 6
31 24 9
31 26 15
26 36 18
26 35 4
27 29 13
27 31 8
37 27 11
27 35 20
28 29 17
28 35 9
31 29 18
35 29 8
33 37 14
37 34 4
35 36 4
30 20
