37 98
0 16 13
0 2 2
7 0 8
0 11 15
0 19 4
0 22 15
21 0 10
35 0 5
23 0 6
15 0 13
16 1 18
22 1 11
21 1 19
1 28 10
2 24 14
21 2 20
2 3 20
2 5 12
2 33 4
24 3 20
3 14 20
3 19 20
29 3 15
17 3 1
3 23 13
3 26 4
14 4 4
4 34 20
4 29 2
4 33 4
4 8 11
5 14 3
5 19 17
29 5 20
5 8 2
5 28 13
5 35 8
5 9 17
6 16 2
24 6 12
6 19 3
25 6 17
36 6 17
14 7 6
36 7 3
8 14 17
27 8 19
8 12 5
8 28 15
24 9 13
9 34 19
15 9 15
10 24 12
23 10 14
15 10 7
10 18 5
10 31 12
34 11 1
11 29 1
28 11 7
19 12 5
36 12 9
12 35 14
31 12 13
13 14 9
13 27 2
35 13 7
13 15 20
19 15 18
19 16 14
17 27 16
23 17 1
17 18 13
24 18 18
18 19 9
18 30 13
18 32 1
20 18 3
19 30 15
29 19 18
20 19 15
19 35 10
20 27 5
21 29 13
22 26 4
23 28 15
23 35 13
25 34 15
30 25 2
26 27 15
26 35 5
28 34 19
29 28 11
28 32 11
29 30 3
32 35 13
33 36 17
35 34 18
11 27
